92673,13250,1946704758,125736453,2015
92106,9142,1132270337,79582748,2015
90030,86,3843029,65875,2015
90072,37,1135802,27373,2015
92674,644,35058155,1756831,2015
90043,20415,942746820,26564633,2015
90248,5502,256228441,10857412,2015
92807,18034,1802099019,105223071,2015
92886,22826,2861003322,181348977,2015
92702,355,16042269,462145,2015
91209,533,30491122,1392962,2015
91225,268,12274651,359673,2015
90408,169,10330915,844820,2015
93030,25248,1636362199,87362154,2015
92620,23098,2607190662,153375045,2015
92513,541,28745567,1080825,2015
92039,286,26524904,1608230,2015
92052,745,35114521,1231657,2015
92024,25171,3458003705,254121201,2015
92085,1158,77287804,4565508,2015
92631,11,1742015,129853,2015
91784,12895,1263141846,68855741,2015
92112,610,29028827,1200208,2015
91766,28670,1122461534,24476777,2015
92163,723,43954014,2177894,2015
90411,319,230076893,24808785,2015
91747,505,17936329,266017,2015
92688,21031,1886318894,86171348,2015
92536,1395,61592960,1733745,2015
90035,14608,1370494304,82989609,2015
92277,6533,232347557,5840283,2015
91342,40915,1854853735,44410862,2015
91206,15098,1096414506,52582275,2015
92385,226,16060993,791047,2015
93006,781,54200462,2881304,2015
92376,33812,1136479274,14805705,2015
92126,35686,2223641717,82804622,2015
90028,15188,661864761,29125570,2015
91325,15477,1001717407,43717191,2015
91114,159,7215607,367709,2015
90621,15964,766784257,23441133,2015
92618,15064,1726747658,104268850,2015
91436,9512,3934044163,417115213,2015
92614,12154,1218723925,78172807,2015
90713,13832,971813630,33368519,2015
90264,282,43682056,3860019,2015
92633,20,1249307,31114,2015
91750,16015,1306826295,57922906,2015
92142,221,18696089,1093324,2015
91791,15508,990948993,40134388,2015
90068,12139,1464883492,103618619,2015
92354,9452,596742902,22938487,2015
91914,6892,676370209,31386695,2015
92307,15375,806002136,25952855,2015
92617,3679,345483984,21713514,2015
92013,484,30715033,2199442,2015
91310,114,7248505,275968,2015
92350,79,1593337,36932,2015
92677,31885,3870688395,255133211,2015
91390,8540,770454139,33929028,2015
91360,20261,1710005596,83406632,2015
90081,263,37046957,2468434,2015
91754,17607,993919806,44415018,2015
93003,24001,1672832260,70867227,2015
90060,95,3965983,90560,2015
92171,337,14951215,588963,2015
92832,11114,531818006,15396133,2015
90610,65,3885141,137011,2015
90017,8890,940599526,72183458,2015
92358,358,17237002,535373,2015
92657,4864,2503016970,262749768,2015
92072,629,35500471,1231735,2015
92058,13028,514127149,11631159,2015
90061,10938,330526410,4732498,2015
92609,463,22525235,961072,2015
92336,39772,2188440490,55931144,2015
92154,38875,1609557601,35177367,2015
92378,313,15813125,522172,2015
91003,171,10117904,428474,2015
92116,18380,1165832987,53064252,2015
92557,21710,984678307,22243152,2015
91916,849,61631949,2674395,2015
92019,19480,1366207216,57680338,2015
92081,13357,871901340,34064100,2015
92595,13739,709041484,19975187,2015
91102,335,28810222,1730541,2015
92551,12700,480264358,7239826,2015
92518,457,33704246,1158715,2015
91933,404,15457399,439749,2015
91335,33982,1419217509,35875096,2015
91205,16374,702880428,21649784,2015
92232,1107,32333687,524538,2015
92582,6132,271574953,5152188,2015
91207,4971,656891800,45329285,2015
90895,12,101154468,10912460,2015
90609,200,11123668,493543,2015
92372,1911,92683124,2320108,2015
91358,210,10302924,355800,2015
91345,8746,390243723,8881479,2015
92386,824,27205110,541124,2015
92691,23872,1825126329,76006776,2015
91963,541,17885527,281065,2015
92811,111,6109970,227577,2015
91319,269,39284473,2672342,2015
91106,12203,1501105846,110394742,2015
93021,17483,1535676568,76509859,2015
92345,29140,1146346856,21901910,2015
91406,24041,1103784762,36139505,2015
91346,201,8270374,201187,2015
92406,354,14502507,294560,2015
91043,137,11392897,753516,2015
92122,19453,1668424009,89874415,2015
91935,4163,380945421,19469564,2015
90507,56,4125483,177860,2015
92870,24677,1643829709,61886926,2015
92809,300,26765892,1433700,2015
92057,25349,1400437390,43570307,2015
91510,748,43457416,3222708,2015
91025,336,31276280,1985164,2015
90014,3524,255198237,15512847,2015
90706,33845,1462478257,33114037,2015
92583,10587,379947222,6253956,2015
91351,15652,845526118,24080830,2015
90267,521,55264674,5608760,2015
90504,16660,1042849417,38541471,2015
92878,683,41498933,1790315,2015
92407,23521,1051127895,23440546,2015
91395,129,6631674,220721,2015
90605,18260,985785364,32479831,2015
91341,171,8808548,278740,2015
91340,14647,523163007,8335040,2015
91386,404,25632474,1054915,2015
92310,1127,2217915,429028,2015
92111,21485,1183793240,44661309,2015
92656,24510,2349812521,120481639,2015
92025,20640,1116372000,41170769,2015
92505,20211,861789707,18798867,2015
91407,33,1063880,35619,2015
92255,810,23434682,3202914,2015
91008,519,108038043,9166926,2015
90704,1945,94385717,3505383,2015
92814,290,9876177,189059,2015
92825,120,9280839,390273,2015
92049,239,14541966,751828,2015
92857,103,5316231,179611,2015
92860,10831,797997896,33937732,2015
90296,90,8943769,493278,2015
92109,25597,1907588987,105241722,2015
91012,377,115410704,11626631,2015
90004,27752,1822249208,109171261,2015
91367,21554,1947389361,126092492,2015
93031,1439,66833618,2695293,2015
92003,2598,215616443,11827792,2015
90231,477,30368077,1399439,2015
92553,28611,967377070,12370431,2015
91104,16615,1168483814,52146936,2015
90263,88,2324579,73160,2015
92153,606,25520286,571165,2015
91737,11176,990591977,47447645,2015
90652,117,4108086,81626,2015
91921,508,39287374,2004092,2015
91976,217,10533692,306757,2015
91770,28794,1083985013,27393713,2015
91126,106,1453476,22608,2015
92339,473,29285286,997273,2015
92408,4905,181655355,4703460,2015
92010,7253,645478787,30323295,2015
90853,289,21565149,1164506,2015
92532,9146,551889491,15295512,2015
90255,30171,894242221,9620495,2015
92521,15,518686,27120,2015
91942,19114,1048997102,34886792,2015
91105,6766,1464943457,118939777,2015
92235,877,25954041,726988,2015
90020,17752,1207085905,76410800,2015
91912,1458,61586860,1704225,2015
90065,21260,1175367763,43754889,2015
92276,3287,110482450,2528364,2015
92570,19550,738636993,13477761,2015
92627,30019,1826295563,79567749,2015
92014,7723,1687082121,157044279,2015
92728,511,302711395,30994964,2015
91768,12932,479242571,9483648,2015
91522,10,7746197,885737,2015
92838,218,21917851,1145387,2015
92821,18828,1435408567,62212210,2015
90662,71,3654706,154763,2015
90731,25696,1348505189,46879908,2015
92252,3046,116001813,2996054,2015
90015,7868,511599612,30400028,2015
91786,23119,1132825527,33193223,2015
92239,84,4435913,131651,2015
90701,7462,349094486,10517325,2015
93007,245,22983990,1604621,2015
91722,16842,788345738,18786498,2015
92366,10,305130,2931,2015
91710,34756,1911541622,58760546,2015
91501,10095,686683943,30656509,2015
91009,240,13378926,450416,2015
91328,208,38043096,2775265,2015
90501,20038,1183817897,43548282,2015
90024,16255,4540638572,484855456,2015
92503,36098,1765764585,46640482,2015
92174,388,15138082,330480,2015
90032,19438,764526642,17488315,2015
92318,71,2332571,30733,2015
92263,1525,93862287,5140886,2015
90076,219,7080686,125033,2015
92508,14552,1057399931,38127515,2015
90091,73,3229921,68828,2015
92869,18023,1615256303,86444913,2015
92326,10,394527,6598,2015
91394,255,15684343,657232,2015
90702,284,34704630,2932020,2015
92649,17847,1970589268,124595136,2015
92257,415,14155308,372217,2015
92256,1336,54076049,1467708,2015
90301,16147,544181475,8727192,2015
92075,6880,1179558339,104392046,2015
92846,150,14024732,835518,2015
92337,16410,745009496,14667870,2015
92139,15942,705336158,14648309,2015
92305,268,13125678,369511,2015
92149,137,5416778,114093,2015
92202,1790,63673592,1556965,2015
92120,13732,1182382012,59879561,2015
91602,11287,1066930046,68609779,2015
92191,210,31645600,2266507,2015
91748,21624,1121938359,44200259,2015
90009,1099,67118599,2828449,2015
92123,13606,912708923,43397228,2015
92104,24089,1557177731,82492132,2015
92507,20733,860860609,23757571,2015
91334,99,4022109,100950,2015
92402,336,15001562,460887,2015
90306,82,3411477,75130,2015
90067,3590,2637491281,335922511,2015
92637,9732,440807055,16546751,2015
92375,835,411459532,34193809,2015
92401,552,13528429,421771,2015
91115,129,20491229,1426177,2015
91506,9990,717106948,31089278,2015
91355,15704,1395108652,66792289,2015
92561,574,39670430,1752283,2015
92021,28932,1298376551,40479891,2015
90027,23954,1998024297,129965496,2015
92327,190,7684976,196577,2015
92544,16788,798008602,26230563,2015
92091,702,408166340,48082501,2015
91320,21241,2305065385,131182549,2015
91911,38856,1605051132,32703500,2015
92369,203,12847210,776163,2015
92243,17269,787261218,25444882,2015
92064,22084,2424052045,146390222,2015
92676,986,97864891,5561909,2015
90036,19908,2138101437,147539979,2015
92254,5624,127302045,541477,2015
92227,9140,474917034,17924665,2015
92060,146,8837526,406530,2015
91941,15160,1143312457,52008456,2015
90715,9537,459530985,11673904,2015
92333,242,12703160,466005,2015
92587,7193,473428716,18229029,2015
91021,204,21552713,1477549,2015
92226,679,30898861,874935,2015
91116,180,31033545,2841973,2015
90505,17993,1547238336,77212990,2015
91118,227,24308519,1523231,2015
92655,3838,125086459,2624016,2015
91403,14015,1575623144,140412590,2015
92861,2964,655395276,53025047,2015
90038,13153,611293123,29403122,2015
90272,11198,5296166149,534802218,2015
92022,434,24055642,954659,2015
91946,284,11485168,299652,2015
92395,15196,987489905,45141366,2015
92009,20290,2742757800,172022861,2015
92694,10609,1771864862,117053263,2015
90094,3523,508593709,33698184,2015
91948,44,2618506,103550,2015
91803,14477,686814210,21714008,2015
92543,11544,364142881,6331153,2015
92059,868,32983491,1233341,2015
92885,319,23309354,1826045,2015
90734,189,11948207,499089,2015
90802,19603,997697841,43992470,2015
90307,58,2601952,79456,2015
90813,21011,595908764,8218940,2015
92804,37534,1537815482,34118563,2015
90212,8003,3629980263,446923493,2015
92615,566,35387146,1528797,2015
92364,11,631356,20095,2015
91772,12,15246,293,2015
91715,400,22346138,862414,2015
90604,17910,915619726,22723756,2015
90210,10785,5616075289,621471597,2015
90633,278,18636432,811050,2015
90746,13292,745114307,22559962,2015
90640,28713,1251886547,32986875,2015
92675,16680,1931454625,144697146,2015
92225,5191,237617702,6551019,2015
92170,303,12379607,329174,2015
91020,3690,225108866,8065227,2015
90087,71,2964960,59195,2015
92833,23527,1457755970,56713881,2015
91746,13417,639971819,24969722,2015
91609,108,4148758,117301,2015
91741,12279,1208296012,71014233,2015
92663,11458,1637254053,158697350,2015
92143,1222,29771824,572458,2015
92562,26280,1825417515,78398873,2015
90508,107,5696882,267280,2015
90710,11751,598946263,17836963,2015
91103,11735,959597412,57567312,2015
91944,490,37669241,2214207,2015
90703,24557,1879752553,81432781,2015
91316,14467,1572632353,119798401,2015
93004,13687,917749092,32818581,2015
92519,244,9843185,210300,2015
92701,20515,681082354,12060979,2015
91392,578,24521307,577557,2015
92879,20107,1056392796,34019811,2015
90025,26548,5017678911,447751775,2015
91409,458,20365571,993855,2015
92606,9672,905102269,50293673,2015
91301,12749,1744130143,121346731,2015
91303,12380,500065103,14070706,2015
92359,3624,179758674,4806967,2015
91716,23,26634675,2759482,2015
90201,38099,1130445556,12924145,2015
90006,22809,628536453,9958883,2015
92223,20936,1237281478,34647799,2015
90045,18800,1987174652,119461346,2015
91708,3740,262599445,9610183,2015
92881,12684,1024526923,43546053,2015
92398,527,22443820,502439,2015
90026,31662,1551808714,62347295,2015
90712,15393,1052028177,38393794,2015
91908,414,31037233,1409083,2015
93034,614,19713642,256400,2015
91017,587,41680611,2428094,2015
91731,11759,413353999,12016112,2015
91066,376,60739068,5271167,2015
92363,1570,59467288,1546319,2015
90250,42880,1936979320,56090219,2015
92051,619,41543785,2975269,2015
92007,5965,736385438,51314533,2015
90711,266,14080809,403157,2015
90810,16256,645566797,12792172,2015
91901,7202,618309705,29272258,2015
92304,17,447932,10087,2015
90803,18231,2095530506,137465031,2015
92315,3298,176172735,7179160,2015
92856,272,12703668,535243,2015
91330,37,1138960,24746,2015
92509,30562,1253107288,24457407,2015
91416,414,29074121,1729336,2015
91413,798,79409017,6346990,2015
92113,20161,581289667,6933869,2015
92801,27976,1065864687,21356018,2015
92690,657,44914209,2106170,2015
90029,16933,581983401,15331836,2015
92316,13084,449452292,6463596,2015
90755,5809,395762092,17216305,2015
90062,13889,437956245,7368392,2015
92373,15688,1431629339,73873467,2015
90249,13033,600756333,16033724,2015
90247,22390,903449264,21182673,2015
90290,3097,426956310,32000043,2015
92211,11731,789315730,36408585,2015
92177,390,19573059,790414,2015
92871,379,20136950,723500,2015
91304,23093,1302996946,48956250,2015
92329,2624,132898908,3460776,2015
92817,388,30657992,1506609,2015
91308,320,18673334,795258,2015
92266,59,1980362,38278,2015
92061,1390,106301875,6187899,2015
91307,11934,1083506518,53978880,2015
90254,10646,1914965413,153061667,2015
92324,23885,924353288,19216910,2015
93013,7755,517761370,25441425,2015
92679,14798,2761581729,207389264,2015
92186,14,60928216,6411749,2015
92612,12170,1576862643,128045459,2015
91101,9841,1000029587,75705318,2015
91210,169,23529553,1789464,2015
92285,592,17719108,307295,2015
92240,13640,422557586,6649299,2015
91376,419,33041795,2132765,2015
92539,1466,58214319,1550064,2015
90310,52,2043172,63756,2015
91763,16409,642044830,13449862,2015
92020,24646,1271229846,44030482,2015
90303,11096,385157754,6443959,2015
92703,27418,877238286,14433795,2015
92413,309,15411694,509049,2015
93035,13251,905044392,38343675,2015
92193,266,16564680,708354,2015
92101,19235,1625855922,109291051,2015
92282,371,12013949,172860,2015
90066,29080,2506185092,142347274,2015
92261,862,49343969,2406337,2015
92129,23788,2301346124,111345633,2015
91764,22800,866723696,16300085,2015
90275,19333,3069338860,206663202,2015
90064,14997,2083145232,269442628,2015
92067,5984,3359684250,388773755,2015
90071,474,205330661,33948158,2015
92683,42205,1938327940,58392279,2015
90743,248,45720629,3618860,2015
91755,13682,577107372,17569836,2015
91322,319,19141252,874423,2015
92182,13,491862,23647,2015
90292,13714,2071416366,168625594,2015
92118,7335,822814107,57127374,2015
90744,21490,784023013,14162196,2015
90050,176,8765103,339752,2015
90707,538,25718861,771674,2015
92084,21305,1139224368,40491872,2015
91393,110,4059377,78451,2015
91117,265,15823255,767258,2015
90223,72,2761353,68877,2015
90059,15259,433992479,4165768,2015
90733,392,24846255,1035859,2015
90402,5863,3210978404,341696398,2015
92040,19097,1083489609,33713512,2015
92234,21143,795491341,18505292,2015
90034,31264,2049752359,109994021,2015
91380,837,24999472,2465424,2015
92662,1612,330295512,31629954,2015
92344,7962,430609797,10972099,2015
92083,16562,655731171,13838412,2015
92231,20993,602175773,9114098,2015
90069,14331,2191849427,188770304,2015
92516,348,18883824,978650,2015
92065,16324,1115342488,42810999,2015
90661,60,6564065,543149,2015
92128,23376,2125677910,99680006,2015
92334,743,29944611,806644,2015
91365,470,34674633,2230647,2015
91711,15874,1597367329,87430703,2015
92078,20251,1652533819,75918267,2015
92585,8415,450073189,11207607,2015
92392,21120,892242076,17451334,2015
90041,13035,837342792,32700433,2015
92236,16495,457882509,4352656,2015
92023,1123,80846850,4820900,2015
92150,962,75932920,3486879,2015
91979,432,26512575,982913,2015
92160,350,25806245,1311702,2015
91601,19648,892560787,32035926,2015
91906,1359,62605756,1490143,2015
91309,263,18440999,1081501,2015
91426,271,9000377,2635402,2015
91793,551,27582509,857290,2015
90046,28190,2498127316,165052180,2015
91302,12708,3830957405,378289070,2015
92196,528,35076719,1965804,2015
92314,3507,154652307,4273862,2015
91714,2,126075,1412,2015
92707,27337,1024681352,21573553,2015
90077,4373,1893156220,209794047,2015
90016,21630,839838532,20677064,2015
92705,21189,2438144451,166716989,2015
91412,166,5399434,102813,2015
92175,283,14651677,603671,2015
90018,21243,725061376,16090152,2015
90745,27200,1303929383,33464437,2015
90005,15736,829113583,43800560,2015
92781,871,70065342,4466540,2015
92147,38,449890,2739,2015
91778,514,24260197,1215735,2015
90601,15078,893901102,30583050,2015
92079,816,47719837,2278687,2015
90240,12020,736521957,28041008,2015
92610,5393,622938758,34302186,2015
91222,123,10156040,611817,2015
92356,1707,57649434,1121273,2015
90095,39,3648356,201921,2015
90742,717,73410468,5320971,2015
92571,20879,803334723,12161039,2015
91701,18603,1283387137,47890477,2015
92103,19001,1769648676,110677108,2015
92423,620,39513596,1868641,2015
90023,17920,526457095,7220708,2015
